distance_between_leaks: 1000 foot, number_of_leaks: 2
first_leak_position(foot),upstream_pressure (psi),downstream_pressure (psi),upstream_flow (gpm),downstream_flow (gpm)
1433.0,117.31218846739114,114.89869297362732,1257.5833332819045,1249.7326099735085
1434.0,117.3121961793422,114.89868986344331,1257.5829200564283,1249.732209814982
1435.0,117.31220391117799,114.89868677543578,1257.5825066072666,1249.7318094323473
1436.0,117.31221161910406,114.89868366085872,1257.5820934299659,1249.731409322037
1437.0,117.31221933995295,114.89868056070907,1257.581680107784,1249.7310090665596
1438.0,117.31222704028596,114.89867743776588,1257.581267019127,1249.7306090451036
1439.0,117.31223477096304,114.89867434864094,1257.5808535885576,1249.7302086809862
1440.0,117.31224247716905,114.89867123232118,1257.5804404361932,1249.7298085956206
1441.0,117.31225019415398,114.89866812804262,1257.580027163158,1249.729408389393
1442.0,117.31225790165149,114.89866501324717,1257.5796139989418,1249.7290082919783
1443.0,117.31226565448833,114.8986619489577,1257.5792003230297,1249.72860768235
1444.0,117.31227335816331,114.89865882999472,1257.578787204668,1249.7282076308607
1445.0,117.31228106188688,114.89865571112774,1257.5783740872012,1249.7278075803163
1446.0,117.31228879211811,114.89865262180827,1257.5779606710357,1249.727407230701
1447.0,117.31229651136357,114.89864952030301,1257.5775473806086,1249.727007007067
1448.0,117.31230422184001,114.89864640908226,1257.5771341907594,1249.7266068839617
1449.0,117.31231193193275,114.8986432974756,1257.576721006574,1249.7262067667755
1450.0,117.31231966007599,114.89864020600437,1257.5763076195278,1249.7258064462048
1451.0,117.31232737125936,114.89863709569829,1257.575894425811,1249.7254063192825
1452.0,117.31233505842425,114.89863395870287,1257.575481504982,1249.7250064658058
1453.0,117.31234280672435,114.89863088979581,1257.5750678940365,1249.7246059209042
1454.0,117.31235050513989,114.89862776540826,1257.5746548487318,1249.7242059426892
1455.0,117.31235822108454,114.89862466057527,1257.5742416065007,1249.7238057670554
1456.0,117.31236595238798,114.89862157287867,1257.5738281918102,1249.723405418941
1457.0,117.31237367601136,114.89861847667883,1257.5734148654221,1249.7230051589604
1458.0,117.31238137334603,114.89861535125962,1257.5730018378113,1249.7226051984835
1459.0,117.31238909836658,114.89861225669976,1257.5725884982976,1249.722204925517
1460.0,117.31239680042081,114.89860913662123,1257.572175419962,1249.7218049141052
1461.0,117.31240451460549,114.89860603008766,1257.5717622057673,1249.7214047665343
1462.0,117.31241225400528,114.89860295166066,1257.5713487075916,1249.7210043348214
1463.0,117.31241994678498,114.898599821389,1257.570935738309,1249.7206044324446
1464.0,117.31242767463225,114.89859673019048,1257.570522373603,1249.7202041342318
1465.0,117.31243539076074,114.89859362599285,1257.5701091427802,1249.7198039700343
1466.0,117.31244311439423,114.89859053019097,1257.5696958284068,1249.7194037222005
1467.0,117.31245083034395,114.89858742588,1257.569282602393,1249.7190035627648
1468.0,117.31245853791087,114.898584312281,1257.5688694725395,1249.7186034997846
1469.0,117.31246624222477,114.89858119510392,1257.568456380824,1249.7182034750547
1470.0,117.31247396883111,114.89857810278437,1257.568043038241,1249.7178031987917
1471.0,117.31248168575695,114.89857499973085,1257.5676298066298,1249.7174030338417
1472.0,117.3124893995826,114.89857189327114,1257.5672166114039,1249.7170029052368
1473.0,117.31249711631528,114.89856879009028,1257.5668033845816,1249.7166027450073
1474.0,117.31250483917961,114.89856569377655,1257.5663900897603,1249.716202516744
1475.0,117.31251256895735,114.89856260520091,1257.5659767182262,1249.7158022114115
1476.0,117.31252026722615,114.89855948159803,1257.5655637043285,1249.7154022645168
1477.0,117.31252799034003,114.89855638569158,1257.565150410792,1249.7150020374172
1478.0,117.31253571061089,114.89855328666364,1257.564737150754,1249.7146018439091
1479.0,117.3125434300159,114.89855018671487,1257.5643239018568,1249.714201661585
1480.0,117.31255113750906,114.89854707355128,1257.5639107890304,1249.7138016155557
1481.0,117.31255883141097,114.8985439453031,1257.5634978314474,1249.7134017248663
1482.0,117.31256656547399,114.89854086179852,1257.5630844207635,1249.7130013804824
1483.0,117.31257428467613,114.8985377617966,1257.5626711796135,1249.7126012057956
1484.0,117.3125819928127,114.89853464952144,1257.562258065018,1249.7122011578626
1485.0,117.31258972577109,114.89853156491702,1257.5618446708568,1249.7118008299983
1486.0,117.31259741422183,114.89852843081668,1257.5614317817365,1249.711401007843
1487.0,117.31260515025309,114.89852534971898,1257.561018355557,1249.7110006478013
1488.0,117.31261286238838,114.89852224206606,1257.5606052011403,1249.7106005600313
1489.0,117.31262057591591,114.89851913600742,1257.5601920322492,1249.71020045766
1490.0,117.3126282946204,114.89851603575235,1257.5597788061987,1249.7098002981654
1491.0,117.31263600271124,114.89851292372806,1257.559365701583,1249.7094002601564
1492.0,117.31264369768722,114.89850979714898,1257.5589527466216,1249.7090003721935
1493.0,117.312651428419,114.89850671041039,1257.5585393886004,1249.7086000803756
1494.0,117.31265915245676,114.898503616265,1257.5581261076047,1249.708199865686
1495.0,117.31266689379609,114.89850054141925,1257.557712632289,1249.7077994563715
1496.0,117.31267457233363,114.89849739671554,1257.557299868761,1249.707399760119
1497.0,117.31268232048363,114.89849432953693,1257.5568863190394,1249.7069992762608
1498.0,117.31268999740007,114.89849118311535,1257.5564735765704,1249.7065996010313
1499.0,117.31269774009431,114.89848810995066,1257.5560600912893,1249.7061991816756
1500.0,117.31182777828793,114.8975081179539,1257.5655767360288,1249.7157447911268
1501.0,117.31183550295273,114.89750502475496,1257.5651634581843,1249.715344579869
1502.0,117.31265200688208,114.89840213413017,1257.5555998570712,1249.7057793945387
1503.0,117.31265974233078,114.89839905306822,1257.5551864592069,1249.7053790628863
1504.0,117.31266742824313,114.89839591691465,1257.5547736231842,1249.7049792937466
1505.0,117.31267517148426,114.89839284461186,1257.5543601398952,1249.704578876513
1506.0,117.3126828594717,114.89838971085321,1257.5539472830922,1249.7041790866747
1507.0,117.31269058212229,114.89838661571827,1257.5535340354663,1249.7037789055119
1508.0,117.3126982926504,114.89838350713458,1257.5531209263813,1249.7033788629237
1509.0,117.31270601990157,114.89838041720718,1257.5527076293677,1249.7029786322303
1510.0,117.31271372556925,114.89837730330015,1257.552294577933,1249.7025786473814
1511.0,117.31272144030302,114.89837419952656,1257.5518814253105,1249.702178561199
1512.0,117.31272915737047,114.89837109839303,1257.5514682476778,1249.701778450002
1513.0,117.31273687788301,114.89836800113747,1257.5510550323158,1249.701378301062
1514.0,117.31274458810792,114.89836489247521,1257.5506419347619,1249.700978269948
1515.0,117.31275228974245,114.89836177429414,1257.5502289357605,1249.7005783376105
1516.0,117.31276000957261,114.89835867640886,1257.5498157322445,1249.700178200363
1517.0,117.31276772743519,114.89835557637596,1257.549402552352,1249.699778086863
1518.0,117.31277545782986,114.89835249033545,1257.548989231964,1249.6993778326366
1519.0,117.31278314992632,114.89834936170963,1257.548576346364,1249.6989780138263
1520.0,117.31279088583064,114.89834628188738,1257.5481629663893,1249.698577699887
1521.0,117.31279859314085,114.89834317028205,1257.5477499112021,1249.6981777113347
1522.0,117.31280630221649,114.89834006068419,1257.5473368375347,1249.6977777041468
1523.0,117.31281401024827,114.89833694996835,1257.5469237769673,1249.6973777100566
1524.0,117.3128217468078,114.89833387104713,1257.5465103950946,1249.6969773941398
1525.0,117.31282946768117,114.89833077471009,1257.5460971918794,1249.6965772573117
1526.0,117.31283716612809,114.89832765345497,1257.545684243843,1249.6961773758921
1527.0,117.31284487717984,114.8983245462723,1257.545271154494,1249.6957773530432
1528.0,117.31285258948749,114.89832144053025,1257.5448580523941,1249.695377317324
1529.0,117.312860308573,114.8983183423756,1257.5444448749683,1249.694977206117
1530.0,117.31286801574282,114.8983152310019,1257.544031833637,1249.694577231223
1531.0,117.31287573199363,114.89831212977768,1257.5436186908628,1249.694177154942
1532.0,117.31288345828575,114.89830903977382,1257.543205435868,1249.6937769660876
1533.0,117.31289115918817,114.89830592155256,1257.5427924695402,1249.6933770663773
1534.0,117.31289887225192,114.89830281691158,1257.5423793669834,1249.6929770300526
1535.0,117.31290659478029,114.89829972284699,1257.54196615865,1249.6925768879785
1536.0,117.31291429973373,114.89829660926434,1257.5415531505014,1249.692176946376
1537.0,117.31292202439568,114.89829351766095,1257.5411399207535,1249.691776782778
1538.0,117.3129297272591,114.89829040183743,1257.5407269390296,1249.6913768676284
1539.0,117.31293745336816,114.89828731193106,1257.5403136956916,1249.6909766902954
1540.0,117.31294513712551,114.89828417492909,1257.5399009327934,1249.6905769941857
1541.0,117.31295287303674,114.89828109601865,1257.539487581175,1249.6901767085524
1542.0,117.31296059270798,114.8982779990767,1257.5390744146564,1249.6897766081454
1543.0,117.3129683088451,114.89827489824296,1257.538661289493,1249.6893765492835
1544.0,117.31297577411958,114.89827151823211,1257.5382510038937,1249.688979334541
1545.0,117.31298349969654,114.898268427992,1257.537837774588,1249.6885791713355
1546.0,117.31299118864057,114.89826529702093,1257.537424961096,1249.688179424624
1547.0,117.31299893338267,114.89826222819796,1257.5370115177798,1249.6877790470085
1548.0,117.31300664993387,114.89825912804106,1257.53659839469,1249.687378990137
1549.0,117.31301432053831,114.89825597678605,1257.5361857928165,1249.686979455329
1550.0,117.31302206890204,114.8982529121246,1257.5357723124991,1249.6865790405761
1551.0,117.31302975373188,114.89824977678848,1257.5353595524575,1249.6861793473317
1552.0,117.31303746598121,114.89824667201665,1257.5349464833987,1249.685779344498
1553.0,117.31304519191713,114.8982435825197,1257.5345332609788,1249.6853791881235
1554.0,117.31305289995073,114.89824047314055,1257.5341202423192,1249.6849792358987
1555.0,117.31306059692089,114.89823735149085,1257.5337073502635,1249.684579410314
1556.0,117.31306832500175,114.89823426451139,1257.5332941075753,1249.6841792335845
1557.0,117.31307601757953,114.8982311380588,1257.5328812679195,1249.6837794604921
1558.0,117.31308375565752,114.8982280622922,1257.532467914847,1249.6833791732422
1559.0,117.31309145531152,114.89822494380076,1257.532054997775,1249.6829793228246
1560.0,117.31309917547159,114.8982218481779,1257.531641850184,1249.682579241165
1561.0,117.31310687127737,114.89821872548944,1257.531228979394,1249.6821794370346
1562.0,117.31311460395173,114.89821564388102,1257.5308156929095,1249.6817792163529
1563.0,117.31312227901401,114.8982124981911,1257.5304030595237,1249.6813796498611
1564.0,117.31313001535733,114.89820942075282,1257.5299897341283,1249.680979390297
1565.0,117.31313771740777,114.89820630518807,1257.5295767981631,1249.6805795206744
1566.0,117.31314543567599,114.8982032077174,1257.52916368005,1249.6801794686162
1567.0,117.31315314864146,114.8982001043874,1257.5287506232423,1249.679779478037
1568.0,117.31316085406063,114.89819699270139,1257.5283376531966,1249.6793795742979
1569.0,117.31316856984104,114.8981938925905,1257.5279245673119,1249.67897955453
1570.0,117.3131762906511,114.89819079812064,1257.5275114258588,1249.6785794791606
1571.0,117.31318398937975,114.89818767911771,1257.5270985355262,1249.6781796551968
1572.0,117.31319169138983,114.89818456380843,1257.5266856095182,1249.6777797956086
1573.0,117.3131994232911,114.89818148181409,1257.52627234662,1249.6773795984363
1574.0,117.31320711537313,114.89817835554163,1257.5258595355147,1249.6769798539383
1575.0,117.31321482786885,114.89817525203385,1257.5254464948982,1249.6765798793977
1576.0,117.31322254262594,114.89817215108421,1257.5250334300954,1249.6761798808209
1577.0,117.31323026394628,114.89816905748468,1257.5246202922979,1249.6757798090182
1578.0,117.31323799071308,114.8981659699901,1257.5242070942827,1249.6753796768528
1579.0,117.31324568925517,114.89816285112367,1257.5237942169401,1249.674979865818
1580.0,117.31325339084606,114.89815973569233,1257.5233813064685,1249.6745800217707
1581.0,117.31326110839635,114.8981566380694,1257.5229682167321,1249.6741799980082
1582.0,117.31326881585002,114.8981535292502,1257.522555242668,1249.6737800901506
1583.0,117.31327651841059,114.8981504150287,1257.5221423253045,1249.673380238986
1584.0,117.31328423133627,114.89814731238651,1257.5217292919972,1249.6729802717887
1585.0,117.31329194865864,114.89814421468111,1257.521316210203,1249.6725802561662
1586.0,117.31329966216327,114.8981411127702,1257.5209031731458,1249.672180284979
1587.0,117.31330735389865,114.89813798667086,1257.5204903836263,1249.6717805620517
1588.0,117.31331509234673,114.89813491260878,1257.520077067006,1249.6713803109808
1589.0,117.3133227825642,114.89813178490769,1257.5196642973738,1249.6709806077636
1590.0,117.31333050381372,114.89812869178814,1257.5192511779678,1249.670580554409
1591.0,117.31333820932298,114.89812558119404,1257.5188382380277,1249.6701806805368
1592.0,117.31334591585231,114.89812247177642,1257.5184252879776,1249.6697807966661
1593.0,117.3133536133526,114.89811935235305,1257.5180124413193,1249.6693810163852
1594.0,117.31336133060384,114.89811625495494,1257.5175993726834,1249.6689810137893
1595.0,117.31336903697107,114.89811314548767,1257.5171864284312,1249.6685811356351
1596.0,117.31337675206574,114.898110045776,1257.5167733868705,1249.6681811601004
1597.0,117.31338447577596,114.89810695569776,1257.5163602490954,1249.6677810882002
1598.0,117.31339218584476,114.8981038504784,1257.515947267158,1249.6673811722737
1599.0,117.31339988978655,114.89810073848358,1257.515534355708,1249.666981327054
1600.0,117.31340757970983,114.89809761092731,1257.5151216043341,1249.6665816421455
1601.0,117.31341531129307,114.89809452978423,1257.5147083830022,1249.6661814863905
1602.0,117.31342301273588,114.89809141513676,1257.5142955039414,1249.6657816735665
1603.0,117.3134307219883,114.89808830922482,1257.5138825379106,1249.6653817735673
1604.0,117.31343842377522,114.89808519504582,1257.5134696577304,1249.6649819595882
1605.0,117.31344615694283,114.89808211583785,1257.513056423882,1249.6645817913795
1606.0,117.31345385614242,114.89807899886594,1257.5126435756306,1249.664182009341
1607.0,117.31346155545933,114.89807588206698,1257.5122307274637,1249.6637822273954
1608.0,117.31346927823202,114.89807279141858,1257.5118176152619,1249.6633821809746
1609.0,117.31347700684555,114.89806970731462,1257.5114044383113,1249.6629820696924
1610.0,117.31348469422427,114.89806657735659,1257.510991729267,1249.6625824271337
1611.0,117.31349239444187,114.89806346173407,1257.5105788762332,1249.6621826401952
1612.0,117.3135001247873,114.89806037968667,1257.5101656837555,1249.6617825133683
1613.0,117.31350781409013,114.898057252,1257.5097529569707,1249.6613828529958
1614.0,117.31351554946761,114.89805417564017,1257.509339710367,1249.66098267175
1615.0,117.31352324053098,114.89805104999904,1257.5089269663317,1249.660582994166
1616.0,117.31265330421826,114.89707108524166,1257.51844355927,1249.6701285924596
1617.0,117.31266099807902,114.89706796274854,1257.5180307870082,1249.669728886829
1618.0,117.31266871204947,114.89706486268047,1257.5176177886647,1249.669328954775
1619.0,117.3126764336675,114.89706177116844,1257.5172047050635,1249.6689289373257
