distance_between_leaks: 100 foot, number_of_leaks: 2
first_leak_position(foot),upstream_pressure (psi),downstream_pressure (psi),upstream_flow (gpm),downstream_flow (gpm)
4743,117.33117019879988,114.88235499668987,1256.325039933498,1248.5258552264906
4744,117.33117779257957,114.88235190790668,1256.324632807746,1248.525461171157
4745,117.33118539697409,114.88234883098312,1256.3242255632326,1248.525066996858
4746,117.33119302238926,114.88234577750366,1256.3238180821777,1248.524672584801
4747,117.33120061744567,114.88234269026977,1256.3234109460218,1248.5242785196463
4748,117.33120822486563,114.8823396168436,1256.3230036713069,1248.5238843141638
4749,117.33121581565052,114.882336524941,1256.3225965861782,1248.5234902995076
4750,117.33122342717526,114.88233345616925,1256.3221892676813,1248.5230960512265
4751,117.33123105517213,114.88233040577774,1256.3217817641473,1248.5227016168878
4752,117.33123863485592,114.88232730164587,1256.3213748086598,1248.5223077324035
4753,117.33124624787467,114.88232423466657,1256.3209674772913,1248.5219134704166
4754,117.33125384975294,114.8823211553276,1256.3205602733342,1248.521519337055
4755,117.33126145290557,114.8823180774509,1256.3201530563167,1248.521125189525
4756,117.33126907767168,114.88231502367671,1256.3197455960246,1248.5207307994913
4757,117.33127667155159,114.88231193556358,1256.3193384866001,1248.5203367599252
4758,117.3312842783328,114.88230886185524,1256.31893123255,1248.5199425750895
4759,117.3312918950793,114.88230579928234,1256.3185238670412,1248.5195482798426
4760,117.3312994807643,114.88230270217433,1256.318116854389,1248.5191543379033
4761,117.33130711187009,114.88229965567331,1256.3177093291033,1248.5187598812631
4762,117.33131470142021,114.88229656295313,1256.3173022753788,1248.5183658990925
4763,117.3313223122858,114.88229349400636,1256.3168949818266,1248.517971674278
4764,117.33132990330714,114.88229040301064,1256.3164879141646,1248.5175776770113
4765,117.33133751911897,114.8822873396551,1256.316080567311,1248.5171833999464
4766,117.33134512491532,114.88228426519362,1256.3156733351077,1248.5167892372767
4767,117.33135273857579,114.88228119952839,1256.3152660153025,1248.516394987469
4768,117.33136032371483,114.88227810215655,1256.3148590195613,1248.5160010618383
4769,117.33136793314,114.88227503186265,1256.3144517503515,1248.5156068626345
4770,117.3313755561941,114.8822719767842,1256.3140443282666,1248.5152125095499
4771,117.33138315021073,114.88226888942332,1256.3136372360982,1248.5148184876446
4772,117.33139075562013,114.8822658147881,1256.313230016349,1248.5144243377827
4773,117.33139836447022,114.88226274402594,1256.3128227590403,1248.5140301498886
4774,117.33140595995928,114.88225965843252,1256.3124156542367,1248.513636115612
4775,117.33141356983228,114.88225658889492,1256.3120083879855,1248.5132419193205
4776,117.33142117147767,114.88225351024163,1256.3116012162254,1248.5128478167485
4777,117.33142877683461,114.88225043576196,1256.3111940037834,1248.5124536747699
4778,117.33143637105655,114.8822473489301,1256.3107869186776,1248.5120596598297
4779,117.33144398499368,114.8822442840881,1256.3103796118758,1248.5116654224996
4780,117.33145159073253,114.88224121016287,1256.3099723991652,1248.5112712792336
4781,117.33145918654918,114.88223812523482,1256.3095652999984,1248.510877250961
4782,117.331466814959,114.88223507663294,1256.30915783343,1248.510482853301
4783,117.33147440968905,114.8822319905815,1256.3087507493235,1248.5100888387376
4784,117.33148199773501,114.88222889713137,1256.3083437421851,1248.5096949021972
4785,117.33148962381544,114.8822258460652,1256.3079363059662,1248.5093005354338
4786,117.33149722115489,114.88222276304727,1256.3075291963669,1248.5089064951487
4787,117.33150482413919,114.88221968635473,1256.3071220241984,1248.5085123941146
4788,117.33151241740636,114.88221659888902,1256.3067149633284,1248.5081184034048
4789,117.33152001865959,114.88221352035704,1256.306307813454,1248.507724322479
4790,117.3315276459973,114.88221047090428,1256.305900369731,1248.5073299488686
4791,117.3315352410313,114.88220738553412,1256.3054932929347,1248.506935941738
4792,117.3315428444216,114.88220430950906,1256.3050861228962,1248.5065418415172
4793,117.33155044555282,114.88220123101182,1256.3046789797631,1248.5061477687836
4794,117.33155804499373,114.88219815067662,1256.3042718571176,1248.5057537153373
4795,117.33068833916126,114.88121843981297,1256.3137925618769,1248.5153046815294
4796,117.33069594312381,114.88121536454932,1256.3133853915797,1248.5149105799003
4797,117.33070353645104,114.8812122774875,1256.3129783429238,1248.5145166028121
4798,117.33071117023336,114.88120923550412,1256.3125708378604,1248.514122167646
4799,117.33071876385264,114.88120614885328,1256.312163788624,1248.5137281892653
4800,117.33072636193474,114.8812030672142,1256.3117566902315,1248.513334160854
4801,117.33073395195342,114.88119997664113,1256.3113496843926,1248.5129402263426
4802,117.33074158802211,114.88119693737613,1256.3109421588126,1248.5125457686872
4803,117.33074917703077,114.88119384576447,1256.310535167135,1248.5121518476801
4804,117.33075678451254,114.88119077476063,1256.310127967716,1248.511757718602
4805,117.33076441368142,114.88118772794243,1256.3097205242302,1248.5113633445046
4806,117.33077199552577,114.88118462848449,1256.3093136176647,1248.51096950804
4807,117.33077960508541,114.88118155992176,1256.308906398761,1248.5105753603693
4808,117.33078719648616,114.88117847118863,1256.3084993867394,1248.510181417389
4809,117.33079481191578,114.88117540924685,1256.3080921041046,1248.5097872049403
4810,117.33080240282077,114.88117232004723,1256.3076851003414,1248.5093932711584
4811,117.33081001500707,114.88116925458041,1256.3072778571254,1248.5089990983745
4812,117.33081761841629,114.88116617938624,1256.3068707145292,1248.5086050261568
4813,117.33082521573066,114.88116309745027,1256.306463642274,1248.508211023776
4814,117.33083284118091,114.881160046879,1256.3060562529715,1248.5078167031022
4815,117.33084044434166,114.88115697153592,1256.3056491172285,1248.5074226388506
4816,117.33084803726858,114.88115388484482,1256.3052420986546,1248.507028689759
4817,117.33085563243279,114.88115080068665,1256.3048350561037,1248.5066347173345
4818,117.33086323076718,114.88114772009997,1256.3044279789974,1248.5062407111789
4819,117.33087084736881,114.88114465989197,1256.3040206965766,1248.5058464982737
4820,117.33087845235339,114.88114158679497,1256.3036135469122,1248.5054524184548
4821,117.33088604658144,114.88113850176597,1256.3032065203167,1248.5050584624012
4822,117.33089365103085,114.88113542815873,1256.3027993794174,1248.50466439124
4823,117.33090125326042,114.88113235212283,1256.3023922649463,1248.5042703476363
4824,117.33090887138785,114.88112929382845,1256.301984971945,1248.5038761236044
4825,117.33091646205047,114.88112620500172,1256.3015779910588,1248.503482213911
4826,117.33092408622221,114.881123153522,1256.3011706323257,1248.503087923974
4827,117.33093167579898,114.88112006357287,1256.3007636664245,1248.5026940282485
4828,117.33093927619572,114.88111698571113,1256.3003565794575,1248.5023000114795
4829,117.3309468707123,114.8811139013475,1256.299949560335,1248.501906061801
4830,117.33095448113932,114.88111083473717,1256.2995423625243,1248.5015119344523
4831,117.33096208703422,114.88110776312526,1256.299135217376,1248.5011178586287
4832,117.33096967959987,114.88110467671807,1256.298728224322,1248.5007239362044
4833,117.33097729784159,114.88110161893634,1256.2983209420893,1248.5003297240978
4834,117.33098489858871,114.88109854172288,1256.2979138592225,1248.4999357101756
4835,117.33099250815545,114.88109547436983,1256.2975066778101,1248.499541599333
4836,117.33100009824601,114.88109238537892,1256.297099718245,1248.4991477089147
4837,117.3310076989261,114.88108930821846,1256.2966926400804,1248.4987537022519
4838,117.33101531890527,114.88108625258607,1256.2962853448919,1248.498359476414
4839,117.33102290189005,114.88108315581283,1256.2958784697003,1248.4979656722317
4840,117.33103051691363,114.88108009474884,1256.2954712333049,1248.4975715057249
4841,117.33103812487077,114.88107702586177,1256.2950640782278,1248.4971774200303
4842,117.33104571493661,114.88107393710105,1256.2946571269533,1248.4967835379825
4843,117.33105333499277,114.88107088176803,1256.2942498375926,1248.496389319076
4844,117.33106091494952,114.88106778183905,1256.2938430033807,1248.4959955551517
4845,117.33106852696716,114.88106471764323,1256.29343580773,1248.495601429435
4846,117.3310761420751,114.88106165693128,1256.2930285784123,1248.4952072695528
4847,117.3310837365468,114.88105857328898,1256.2926215839782,1248.4948133452974
4848,117.33109134986172,114.88105551066643,1256.2922143776586,1248.4944192085404
4849,117.33109894461558,114.88105242742421,1256.2918073827195,1248.494025283565
4850,117.33110654945985,114.88104935545793,1256.291400274892,1248.493631245893
4851,117.33111415216682,114.88104628115532,1256.29099319264,1248.4932372331043
4852,117.33112174618087,114.88104319721819,1256.2905862101109,1248.492843320778
4853,117.33112936192015,114.88104013750899,1256.2901789830921,1248.4924491627123
4854,117.33113693981046,114.88103703570823,1256.2897721856768,1248.4920554360674
4855,117.33114457523142,114.88103399799489,1256.2893647385717,1248.4916610585608
4856,117.33196072208435,114.88193101117989,1256.2798079127995,1248.4821014385527
4857,117.33196831223451,114.88192792320015,1256.2794009799454,1248.4817075756728
4858,117.33197591636846,114.88192485083087,1256.2789938902044,1248.4813135545558
4859,117.33198352649686,114.88192178517711,1256.278586733946,1248.4809194679465
4860,117.33199112143106,114.88191870265213,1256.278179750944,1248.4805255548954
4861,117.33199874346144,114.88191565033439,1256.2777724626958,1248.480131334806
4862,117.33200634358386,114.88191257367012,1256.2773654236983,1248.4797373661747
4863,117.33201393473387,114.88190948706165,1256.2769584875618,1248.4793434989986
4864,117.33202154196107,114.88190641839282,1256.276551370869,1248.4789494518036
4865,117.33202915640125,114.88190335779625,1256.27614417382,1248.4785553251395
4866,117.33203674692386,114.88190027061758,1256.2757372488436,1248.4781614693588
4867,117.33204434446527,114.88189719129532,1256.2753302457513,1248.4777675359178
4868,117.3320519525472,114.88189412374952,1256.2749231247265,1248.477373484412
4869,117.33205953605257,114.88189102888813,1256.2745162831854,1248.476979712126
4870,117.33206715112264,114.88188796920731,1256.2741090857596,1248.476585584443
4871,117.33207477276558,114.88188491688702,1256.2737018153223,1248.476191382522
4872,117.33208236839711,114.8818818356526,1256.273294840563,1248.4757974779984
4873,117.33208997758538,114.8818787695529,1256.2728877137292,1248.4754034206298
4874,117.3320975619965,114.8818756759143,1256.272480868644,1248.4750096447117
4875,117.33210518392261,114.88187262408074,1256.2720736003378,1248.4746154453044
4876,117.33211277166497,114.8818695342356,1256.2716667202171,1248.4742216355453
4877,117.33212040102634,114.8818664907644,1256.2712593704791,1248.473827355145
4878,117.33212798707167,114.88186339911653,1256.2708525122634,1248.4734335661879
4879,117.33213557008942,114.88186030414066,1256.270445689672,1248.4730398132833
4880,117.33214318514047,114.88185724486796,1256.2700385058608,1248.472645699265
4881,117.33215079643024,114.88185418145103,1256.2696313659962,1248.472251628656
4882,117.33215840266165,114.88185111244584,1256.2692242847104,1248.471857616675
4883,117.33216599503154,114.88184802805232,1256.2688173616357,1248.4714637638447
4884,117.33217357274391,114.88184492738553,1256.2684106057686,1248.4710700770097
4885,117.33218118441093,114.88184186456003,1256.2680034670216,1248.4706760074653
4886,117.33218877594877,114.8818387793697,1256.2675965573649,1248.4702821669778
4887,117.33219640910487,114.88183574055155,1256.2671891781104,1248.4698878575166
4888,117.33220397726328,114.8818326294209,1256.266782535737,1248.4694942840888
4889,117.3322115956139,114.88182957420713,1256.266375326726,1248.4691001441588
4890,117.33221918705972,114.88182648908533,1256.265968423471,1248.4687063113774
4891,117.33222680796582,114.8818234368026,1256.2655611882212,1248.4683121447895
4892,117.33223441118608,114.88182036487426,1256.2651541544105,1248.467918180879
4893,117.3322419997015,114.88181727661895,1256.2647472884105,1248.4675243844063
4894,117.3322496081208,114.88181421056476,1256.2643401984592,1248.467130362997
4895,117.33225720975256,114.88181113699686,1256.2639331866737,1248.4667364207423
4896,117.33226480044449,114.88180805129325,1256.2635263000257,1248.466342604093
4897,117.33227240864059,114.88180498511892,1256.263119216656,1248.4659485894394
4898,117.33228001838206,114.88180192070762,1256.262712117146,1248.4655545591536
4899,117.33228759381545,114.88179881814666,1256.262305407204,1248.4651609190983
4900,117.33229520991699,114.8817957609013,1256.261898238393,1248.464766819449
4901,117.3323028011129,114.88179267597339,1256.2614913527432,1248.4643730035011
4902,117.33231041762065,114.88178961926613,1256.2610841820067,1248.4639789017488
4903,117.33231800997073,114.88178653570836,1256.2606772860279,1248.4635850758004
4904,117.33232560488794,114.88178345505217,1256.2602703623113,1248.463191220911
4905,117.3323331951278,114.88178036923156,1256.259863492868,1248.4627974210653
4906,117.3323408177996,114.88177731955797,1256.2594562577665,1248.4624032542065
4907,117.33234839769122,114.88177422230306,1256.259049508098,1248.4620095748066
4908,117.33235601814862,114.88177117024965,1256.2586423007408,1248.4616154367156
4909,117.33236361805231,114.88176809535872,1256.2582353273199,1248.4612215321984
4910,117.33237120921986,114.88176501078519,1256.257828454091,1248.460827728649
4911,117.33237883367889,114.88176196331503,1256.2574212054494,1248.4604335499507
4912,117.33150913043254,114.88078225470258,1256.2669421291837,1248.4699847760928
4913,117.33151672228914,114.88077917097678,1256.2665352530234,1248.4695909696225
4914,117.33152433235335,114.88077610756315,1256.266128172146,1248.469196957946
4915,117.33153191539843,114.88077301411361,1256.2657213984041,1248.4688032541892
4916,117.33153949563669,114.8807699175827,1256.2653146576833,1248.4684095840826
4917,117.33154712182589,114.88076687224826,1256.264907398368,1248.468015393616
4918,117.33155473530559,114.88076381280813,1256.2645002842203,1248.4676213489593
4919,117.33156231956139,114.88076072087784,1256.2640935021236,1248.4672276373128
4920,117.3315699127663,114.8807576389531,1256.263686620091,1248.4668338253005
4921,117.33157751821727,114.88075457070381,1256.2632796008284,1248.466439875601
4922,117.33158512658603,114.88075150574656,1256.2628725498612,1248.4660458929554
4923,117.33159273961834,114.8807484460224,1256.2624654474678,1248.4656518610561
4924,117.3316003343491,114.88074536596798,1256.2620585535726,1248.4652580363136
